split,method,attack,seed,attacker,rounds,seconds,balanced_accuracy,accuracy,macro_f1,rare_macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,to_target_5,to_target_6,to_target_rare,specialist_weight_5,specialist_fedavg_weight,attacker_weight_5,attacker_fedavg_weight,specialist_weight_6,attacker_weight_6,specialist_trust_5_r15,specialist_trust_5_final,attacker_trust_5_final,attacker_trust_5_max,specialist_trust_6_r15,specialist_trust_6_final,attacker_trust_6_final,attacker_trust_6_max
s1,fedavg,A2,43,1,100,12.26,0.45167371581689664,0.6741935483870968,0.47558541191801185,0.3134920634920635,0.605568445475638,0.819629225736096,0.6183986371379898,0.3356643356643357,0.45390070921985815,0.2222222222222222,0.40476190476190477,0.3445378151260504,0.3090909090909091,0.4423076923076923,0.37383177570093457,0.1447007581868043,0.14470075818680433,0.17008119589181053,0.1700811958918105,0.1447007581868043,0.17008119589181053,,,,,,,,
s1,fedavg,A2,44,1,100,12.41,0.44783912419876104,0.6761290322580645,0.47190948549406453,0.2772649037709279,0.5941213258286429,0.8189561039528281,0.6442533229085223,0.37037037037037035,0.45971162001696353,0.21686746987951808,0.33766233766233766,0.3333333333333333,0.32727272727272727,0.46153846153846156,0.3925233644859813,0.1447007581868043,0.14470075818680433,0.17008119589181053,0.1700811958918105,0.1447007581868043,0.17008119589181053,,,,,,,,
s1,fedavg,A3,42,4,100,11.79,0.4827983987970079,0.6378494623655914,0.5053695197172114,0.568074031231926,0.5772960638904735,0.8037213523939187,0.5264207377866401,0.27385892116182575,0.4077540106951872,0.4835164835164835,0.6526315789473685,0.3177570093457944,0.2,0.23076923076923078,0.21495327102803738,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg,A3,43,4,100,11.66,0.48815972179555506,0.6275268817204301,0.494353506240901,0.5640616693248273,0.5761363636363637,0.7995428571428571,0.49266247379454925,0.26666666666666666,0.39504563233376794,0.42105263157894735,0.7070707070707071,0.2966507177033493,0.16363636363636364,0.19230769230769232,0.17757009345794392,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg,A3,44,4,100,12.0,0.49652214404888706,0.6505376344086021,0.5112495601865972,0.5762421473443746,0.582356570018507,0.8123336291038155,0.5638599810785241,0.25663716814159293,0.4116452268111036,0.44660194174757284,0.7058823529411765,0.3106796116504854,0.21818181818181817,0.19230769230769232,0.205607476635514,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg,none,42,-1,100,10.39,0.5316982249887235,0.6832258064516129,0.5500393734965736,0.5869837296620777,0.6132404181184669,0.8184222124283825,0.639344262295082,0.35172413793103446,0.4584837545126354,0.46808510638297873,0.7058823529411765,0.34513274336283184,0.21818181818181817,0.21153846153846154,0.21495327102803738,0.1447007581868043,0.14470075818680433,,,0.1447007581868043,,,,,,,,,
s1,fedavg,none,43,-1,100,10.36,0.5359053955326647,0.68,0.5443489635160227,0.5915586573612496,0.6081871345029239,0.8210388476647752,0.6145833333333334,0.33935018050541516,0.45663716814159294,0.4576271186440678,0.7254901960784313,0.3318777292576419,0.16363636363636364,0.21153846153846154,0.18691588785046728,0.1447007581868043,0.14470075818680433,,,0.1447007581868043,,,,,,,,,
s1,fedavg,none,44,-1,100,10.68,0.5400537637167921,0.6817204301075269,0.5477862317831702,0.5987038883349951,0.5939470365699874,0.8191512513601741,0.648605577689243,0.34814814814814815,0.4564459930313589,0.4915254237288136,0.7058823529411765,0.3185840707964602,0.16363636363636364,0.19230769230769232,0.17757009345794392,0.1447007581868043,0.14470075818680433,,,0.1447007581868043,,,,,,,,,
s1,fedavg_clipped,A1,42,4,100,12.05,0.5342965850976519,0.6855913978494623,0.5508882527443522,0.5753210147196993,0.6181606519208381,0.8179814896430145,0.6437149719775821,0.36666666666666664,0.46211412535079516,0.45161290322580644,0.6990291262135923,0.34782608695652173,0.23636363636363636,0.21153846153846154,0.22429906542056074,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg_clipped,A1,43,4,100,12.28,0.53911348839296,0.6823655913978495,0.5459459319488053,0.5662955465587045,0.6085430076067876,0.8192560175054705,0.6287625418060201,0.3716216216216216,0.46225535880708296,0.42105263157894735,0.7115384615384616,0.3445378151260504,0.2,0.21153846153846154,0.205607476635514,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg_clipped,A1,44,4,100,12.2,0.5393141258381215,0.6838709677419355,0.5481444750317883,0.5810113519091847,0.5929203539823009,0.818935427574171,0.6558641975308642,0.3709090909090909,0.46415770609318996,0.45614035087719296,0.7058823529411765,0.3203463203463203,0.21818181818181817,0.17307692307692307,0.19626168224299065,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg_clipped,A2,42,1,100,12.69,0.5122630994612444,0.687741935483871,0.537590008825727,0.5058561897702001,0.6147635524798154,0.8191701797204349,0.6524714828897339,0.3778501628664495,0.47729468599033814,0.3380281690140845,0.6736842105263158,0.3474576271186441,0.2545454545454545,0.25,0.2523364485981308,0.1447007581868043,0.14470075818680433,0.17008119589181053,0.1700811958918105,0.1447007581868043,0.17008119589181053,,,,,,,,
s1,fedavg_clipped,A2,43,1,100,12.35,0.5274746044581324,0.6866666666666666,0.5432556920660484,0.5507246376811594,0.6245772266065389,0.8227960819234195,0.6414499605988968,0.37254901960784315,0.45911330049261084,0.43478260869565216,0.6666666666666666,0.3241106719367589,0.18181818181818182,0.23076923076923078,0.205607476635514,0.1447007581868043,0.14470075818680433,0.17008119589181053,0.1700811958918105,0.1447007581868043,0.17008119589181053,,,,,,,,
s1,fedavg_clipped,A2,44,1,100,12.45,0.5300094574207578,0.6883870967741935,0.5495186657777825,0.5580524344569289,0.6172393007836046,0.8208687863860278,0.664718772826881,0.3819444444444444,0.46605504587155966,0.449438202247191,0.6666666666666666,0.3292181069958848,0.18181818181818182,0.23076923076923078,0.205607476635514,0.1447007581868043,0.14470075818680433,0.17008119589181053,0.1700811958918105,0.1447007581868043,0.17008119589181053,,,,,,,,
s1,fedavg_clipped,A3,42,4,100,12.83,0.5368605945875897,0.6868817204301075,0.5533851718663896,0.5835571162982855,0.620569436374201,0.8200485758445573,0.6462530217566479,0.36486486486486486,0.4604051565377532,0.46808510638297873,0.6990291262135923,0.34782608695652173,0.21818181818181817,0.21153846153846154,0.21495327102803738,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg_clipped,A3,43,4,100,13.25,0.5451499127325568,0.6836559139784947,0.5516676396641031,0.5896358543417367,0.6155632984901278,0.8209184794550648,0.6239460370994941,0.3680555555555556,0.462238398544131,0.453781512605042,0.7254901960784313,0.34334763948497854,0.16363636363636364,0.21153846153846154,0.18691588785046728,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg_clipped,A3,44,4,100,12.84,0.5445444064136528,0.6834408602150538,0.553425600102036,0.6042988914276043,0.5933375235700817,0.818935427574171,0.6536050156739812,0.36900369003690037,0.45936395759717313,0.49572649572649574,0.7128712871287128,0.32456140350877194,0.16363636363636364,0.19230769230769232,0.17757009345794392,0.1447007581868043,0.14470075818680433,0.03522073452707425,0.035220734527074256,0.1447007581868043,0.03522073452707425,,,,,,,,
s1,fedavg_clipped,none,42,-1,100,11.84,0.5368605945875897,0.6868817204301075,0.5533851718663896,0.5835571162982855,0.620569436374201,0.8200485758445573,0.6462530217566479,0.36486486486486486,0.4604051565377532,0.46808510638297873,0.6990291262135923,0.34782608695652173,0.21818181818181817,0.21153846153846154,0.21495327102803738,0.1447007581868043,0.14470075818680433,,,0.1447007581868043,,,,,,,,,
s1,fedavg_clipped,none,43,-1,100,12.06,0.5451499127325568,0.6836559139784947,0.5516676396641031,0.5896358543417367,0.6155632984901278,0.8209184794550648,0.6239460370994941,0.3680555555555556,0.462238398544131,0.453781512605042,0.7254901960784313,0.34334763948497854,0.16363636363636364,0.21153846153846154,0.18691588785046728,0.1447007581868043,0.14470075818680433,,,0.1447007581868043,,,,,,,,,
s1,fedavg_clipped,none,44,-1,100,12.14,0.5445444064136528,0.6834408602150538,0.553425600102036,0.6042988914276043,0.5933375235700817,0.818935427574171,0.6536050156739812,0.36900369003690037,0.45936395759717313,0.49572649572649574,0.7128712871287128,0.32456140350877194,0.16363636363636364,0.19230769230769232,0.17757009345794392,0.1447007581868043,0.14470075818680433,,,0.1447007581868043,,,,,,,,,
s1,krum,A1,42,4,100,13.61,0.43011641685706575,0.6316129032258064,0.4592330376556722,0.5329545454545455,0.5446595877576514,0.7971141233056406,0.5531135531135531,0.17894736842105263,0.40159045725646125,0.475,0.5909090909090909,0.13253012048192772,0.2727272727272727,0.3269230769230769,0.29906542056074764,1.0,0.14470075818680433,0.0,0.035220734527074256,1.0,0.0,,,,,,,,
s1,krum,A1,43,4,100,13.69,0.44054880387330897,0.6251612903225806,0.45682290631459294,0.539733950260266,0.5490196078431373,0.7897574123989218,0.5576748410535877,0.14689265536723164,0.3984375,0.4421052631578947,0.6373626373626373,0.13333333333333333,0.23636363636363636,0.3076923076923077,0.27102803738317754,0.98,0.14470075818680433,0.0,0.035220734527074256,0.98,0.0,,,,,,,,
s1,krum,A1,44,4,100,13.4,0.44481052588738046,0.6350537634408602,0.4659734426407604,0.5633349826818407,0.5478036175710594,0.7976475713352211,0.5602901178603807,0.18556701030927836,0.40918032786885244,0.4883720930232558,0.6382978723404256,0.10062893081761007,0.2545454545454545,0.28846153846153844,0.27102803738317754,0.99,0.14470075818680433,0.0,0.035220734527074256,0.99,0.0,,,,,,,,
s1,krum,A2,42,1,100,13.88,0.43011641685706575,0.6316129032258064,0.4592330376556722,0.5329545454545455,0.5446595877576514,0.7971141233056406,0.5531135531135531,0.17894736842105263,0.40159045725646125,0.475,0.5909090909090909,0.13253012048192772,0.2727272727272727,0.3269230769230769,0.29906542056074764,1.0,0.14470075818680433,0.0,0.1700811958918105,1.0,0.0,,,,,,,,
s1,krum,A2,43,1,100,13.84,0.44440370229273096,0.6275268817204301,0.45936163004449865,0.543171114599686,0.5540460720614294,0.7906453789071284,0.5595667870036101,0.14857142857142858,0.4015748031496063,0.4489795918367347,0.6373626373626373,0.13414634146341464,0.21818181818181817,0.3076923076923077,0.2616822429906542,0.94,0.14470075818680433,0.0,0.1700811958918105,0.94,0.0,,,,,,,,
s1,krum,A2,44,1,100,13.77,0.45139067408997374,0.6410752688172043,0.4705747423119664,0.5622708456534595,0.5579014715291107,0.8008714596949891,0.5696316262353999,0.1958762886597938,0.4157754010695187,0.47191011235955055,0.6526315789473685,0.1,0.2545454545454545,0.2692307692307692,0.2616822429906542,0.93,0.14470075818680433,0.0,0.1700811958918105,0.93,0.0,,,,,,,,
s1,krum,A3,42,4,100,13.53,0.43011641685706575,0.6316129032258064,0.4592330376556722,0.5329545454545455,0.5446595877576514,0.7971141233056406,0.5531135531135531,0.17894736842105263,0.40159045725646125,0.475,0.5909090909090909,0.13253012048192772,0.2727272727272727,0.3269230769230769,0.29906542056074764,1.0,0.14470075818680433,0.0,0.035220734527074256,1.0,0.0,,,,,,,,
s1,krum,A3,43,4,100,13.77,0.44054880387330897,0.6251612903225806,0.45682290631459294,0.539733950260266,0.5490196078431373,0.7897574123989218,0.5576748410535877,0.14689265536723164,0.3984375,0.4421052631578947,0.6373626373626373,0.13333333333333333,0.23636363636363636,0.3076923076923077,0.27102803738317754,0.98,0.14470075818680433,0.0,0.035220734527074256,0.98,0.0,,,,,,,,
s1,krum,A3,44,4,100,15.91,0.44481052588738046,0.6350537634408602,0.4659734426407604,0.5633349826818407,0.5478036175710594,0.7976475713352211,0.5602901178603807,0.18556701030927836,0.40918032786885244,0.4883720930232558,0.6382978723404256,0.10062893081761007,0.2545454545454545,0.28846153846153844,0.27102803738317754,0.99,0.14470075818680433,0.0,0.035220734527074256,0.99,0.0,,,,,,,,
s1,krum,none,42,-1,100,12.98,0.4622755377127039,0.6365591397849463,0.47792976064415665,0.5560869565217391,0.5499081445192896,0.799910674408218,0.5639165911151405,0.21395348837209302,0.4244843646041251,0.46,0.6521739130434783,0.1590909090909091,0.2,0.28846153846153844,0.24299065420560748,0.61,0.14470075818680433,,,0.61,,,,,,,,,
s1,krum,none,43,-1,100,13.27,0.4617307643177674,0.6135483870967742,0.44983120445728975,0.5370550161812297,0.5416178194607268,0.7779329608938548,0.5631244323342416,0.18269230769230768,0.40619195046439627,0.43333333333333335,0.6407766990291263,0.052980132450331126,0.16363636363636364,0.23076923076923078,0.19626168224299065,0.61,0.14470075818680433,,,0.61,,,,,,,,,
s1,krum,none,44,-1,100,13.09,0.45864176885435803,0.6313978494623655,0.4548332178170948,0.5306334371754933,0.5377298668357641,0.7984975695978789,0.5503731343283582,0.2048780487804878,0.4230271668822768,0.4444444444444444,0.616822429906542,0.06289308176100629,0.2,0.25,0.22429906542056074,0.58,0.14470075818680433,,,0.58,,,,,,,,,
s1,multi_krum,A1,42,4,100,16.15,0.5300066461329047,0.6763440860215054,0.5302548316010303,0.5715059588299025,0.589711417816813,0.8212172442941674,0.5941123996431757,0.31343283582089554,0.4517857142857143,0.4507042253521127,0.6923076923076923,0.3287671232876712,0.23636363636363636,0.21153846153846154,0.22429906542056074,0.19999999999999996,0.14470075818680433,0.0,0.035220734527074256,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A1,43,4,100,16.07,0.5369714735114957,0.6763440860215054,0.5287645940350731,0.5627143557079863,0.600375234521576,0.8235294117647058,0.5846994535519126,0.31297709923664124,0.4602368866328257,0.43312101910828027,0.6923076923076923,0.32286995515695066,0.18181818181818182,0.21153846153846154,0.19626168224299065,0.19999999999999996,0.14470075818680433,0.0,0.035220734527074256,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A1,44,4,100,16.26,0.5351992085058388,0.6772043010752689,0.530769175909511,0.5650793650793651,0.5822281167108754,0.8198236035279295,0.6043668122270742,0.32432432432432434,0.45967042497831745,0.4444444444444444,0.6857142857142857,0.32558139534883723,0.23636363636363636,0.21153846153846154,0.22429906542056074,0.19999999999999996,0.14470075818680433,0.0,0.035220734527074256,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A2,42,1,100,15.62,0.5248953302691002,0.6632258064516129,0.5295759828005807,0.5818958818958819,0.5858461538461538,0.8179616993176315,0.5884509624197983,0.328125,0.42835820895522386,0.47692307692307695,0.6868686868686869,0.32407407407407407,0.18181818181818182,0.21153846153846154,0.19626168224299065,0.19999999999999996,0.14470075818680433,0.0,0.1700811958918105,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A2,43,1,100,15.55,0.5309402098618783,0.6567741935483871,0.522911449856716,0.5665346534653465,0.5911504424778761,0.8120063191153238,0.596523330283623,0.31297709923664124,0.4212860310421286,0.44,0.693069306930693,0.31627906976744186,0.14545454545454545,0.19230769230769232,0.16822429906542055,0.19999999999999996,0.14470075818680433,0.0,0.1700811958918105,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A2,44,1,100,15.3,0.5265325661297364,0.6606451612903226,0.5233470696486098,0.5739485334809076,0.5861434702636419,0.8174144824522435,0.5991189427312775,0.3140495867768595,0.4122938530734633,0.4748201438848921,0.6730769230769231,0.30985915492957744,0.14545454545454545,0.17307692307692307,0.1588785046728972,0.19999999999999996,0.14470075818680433,0.0,0.1700811958918105,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A3,42,4,100,15.27,0.5300066461329047,0.6763440860215054,0.5302548316010303,0.5715059588299025,0.589711417816813,0.8212172442941674,0.5941123996431757,0.31343283582089554,0.4517857142857143,0.4507042253521127,0.6923076923076923,0.3287671232876712,0.23636363636363636,0.21153846153846154,0.22429906542056074,0.19999999999999996,0.14470075818680433,0.0,0.035220734527074256,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A3,43,4,100,15.41,0.5369714735114957,0.6763440860215054,0.5287645940350731,0.5627143557079863,0.600375234521576,0.8235294117647058,0.5846994535519126,0.31297709923664124,0.4602368866328257,0.43312101910828027,0.6923076923076923,0.32286995515695066,0.18181818181818182,0.21153846153846154,0.19626168224299065,0.19999999999999996,0.14470075818680433,0.0,0.035220734527074256,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,A3,44,4,100,15.27,0.5351992085058388,0.6772043010752689,0.530769175909511,0.5650793650793651,0.5822281167108754,0.8198236035279295,0.6043668122270742,0.32432432432432434,0.45967042497831745,0.4444444444444444,0.6857142857142857,0.32558139534883723,0.23636363636363636,0.21153846153846154,0.22429906542056074,0.19999999999999996,0.14470075818680433,0.0,0.035220734527074256,0.19999999999999996,0.0,,,,,,,,
s1,multi_krum,none,42,-1,100,15.28,0.48892950693514414,0.6406451612903226,0.4989489410226057,0.5651205936920223,0.5794170136823319,0.8104693140794224,0.5228891149542217,0.2631578947368421,0.41357234314980795,0.43636363636363634,0.6938775510204082,0.27184466019417475,0.16363636363636364,0.21153846153846154,0.18691588785046728,0.19999999999999996,0.14470075818680433,,,0.19999999999999996,,,,,,,,,
s1,multi_krum,none,43,-1,100,15.75,0.46838884610228654,0.6535483870967742,0.4598986282267227,0.5399374348279458,0.5951103160405486,0.8197910002132651,0.49588477366255146,0.16483516483516483,0.4211287988422576,0.39416058394160586,0.6857142857142857,0.10256410256410256,0.2545454545454545,0.21153846153846154,0.2336448598130841,0.19999999999999996,0.14470075818680433,,,0.19999999999999996,,,,,,,,,
